ts,asset,mid,bid,ask,spread_bp,depth1_bid,depth1_ask,imbalance,rv_5m,rv_30m,adv,turnover
2025-08-19 15:11:00,GOOG,131.6061052894881,131.57773508129955,131.63447549767668,4.311381774600424,8562,8561,-0.0014770421515970824,0.000865082325277665,0.0007916230302636152,5002858,1688222.1966573282
2025-08-19 15:12:00,GOOG,131.7676756531857,131.7429179607014,131.79243334567002,3.757779343315891,6110,8316,-0.18878834723363458,0.0011442653303050528,0.0008317189758174909,5002858,1690294.7955972957
2025-08-19 15:13:00,GOOG,131.74982245478512,131.72876520362445,131.7708797059458,3.196550973402109,13862,10150,0.17683255685144506,0.001094401872613348,0.0007592816057579782,5002858,1690065.777606414
2025-08-19 15:14:00,GOOG,131.8949658617046,131.85634211776673,131.93358960564248,5.85674270212467,12130,5175,0.4278489281765558,0.0012508924053394551,0.0007856467940220329,5002858,1691927.654156297
2025-08-19 15:15:00,GOOG,131.97154767353044,131.94618003703408,131.9969153100268,3.844409941923157,14877,3743,0.5579357165127892,0.001197538389020812,0.0007357153467108249,5002858,1692910.0334638543
2025-08-19 15:16:00,GOOG,131.89478730200574,131.86870840841783,131.92086619559365,3.9544995100062046,7626,7482,-0.057394353329192245,0.000782825050453111,0.0007392816540903066,5002858,1691925.3636208663
2025-08-19 15:17:00,GOOG,131.6521635523642,131.6152674411003,131.6890596636281,5.605089999029847,9750,14801,-0.2014696026021778,0.0011338397466815655,0.0007858799640841532,5002858,1688813.0247314195
2025-08-19 15:18:00,GOOG,131.60720750487405,131.5596403446298,131.6547746651183,7.228655807850699,9929,9825,0.04300079870277917,0.001135769247829496,0.0007839633422350809,5002858,1688236.335701075
2025-08-19 15:19:00,GOOG,131.60357093994025,131.5731476804273,131.6339941994532,4.623470213713559,5760,9573,-0.19842481660849043,0.0008950665343124476,0.0007701677385525188,5002858,1688189.6864242246
2025-08-19 15:20:00,GOOG,131.64775765264653,131.6200352000507,131.67548010524237,4.211610298594634,14182,10732,0.1986425198401834,0.0008294305047327616,0.0007660235399156327,5002858,1688756.5065502666
2025-08-19 15:21:00,GOOG,131.53843336502953,131.50970123139416,131.5671654986649,4.3686294416535745,13370,9096,0.20881257562396088,0.0008435749062785084,0.0007703514987952212,5002858,1687354.1119684742
2025-08-19 15:22:00,GOOG,131.55601433640473,131.53023864122534,131.58179003158412,3.9185886421702065,14816,5619,0.4369005355705763,0.0004559054745384262,0.0007609807591924621,5002858,1687579.6378743516
2025-08-19 15:23:00,GOOG,131.57363051796142,131.54710178892185,131.600159247001,4.032529760733104,8486,14819,-0.2718519854615535,0.00045453660321035337,0.0007616083109625857,5002858,1687805.6154508395
2025-08-19 15:24:00,GOOG,131.67182985072427,131.64514650644782,131.69851319500071,4.053007284352339,4527,5727,-0.17918634021261368,0.0005791182401138193,0.0007625514398590072,5002858,1689065.3008803455
2025-08-19 15:25:00,GOOG,131.64114548545578,131.60444379942626,131.6778471714853,5.576020459890569,4905,10681,-0.40472126264118147,0.0005780154658761585,0.0007633715243751595,5002858,1688671.6867207086
2025-08-19 15:26:00,GOOG,131.68560083630442,131.65689404243804,131.7143076301708,4.359898680503659,9670,13391,-0.16401694984702136,0.00035730146532511234,0.0007565119679235498,5002858,1689241.952894134
2025-08-19 15:27:00,GOOG,131.71468145299175,131.67329680903387,131.75606609694964,6.283983455960189,12821,10898,0.0677422985801371,0.00035392357275300157,0.0007574458178448,5002858,1689614.9944219268
2025-08-19 15:28:00,GOOG,131.80333879171835,131.77459688084247,131.83208070259423,4.361332746099706,11389,14338,-0.11002619215043397,0.00039303848574057164,0.0007400379769957454,5002858,1690752.276668868
2025-08-19 15:29:00,GOOG,131.71999886850972,131.69292163104637,131.74707610597306,4.111332781041889,11790,5135,0.3244634554943247,0.0005106727016368865,0.0007441526151256355,5002858,1689683.2053828586
2025-08-19 15:30:00,GOOG,131.4071399485989,131.366237673117,131.4480422240808,6.225274440627355,12384,10709,0.014959337061637386,0.0012285561972177506,0.0008514744054879819,5002858,1685669.9008947888
2025-08-19 15:31:00,GOOG,131.3829475115556,131.35296688671346,131.41292813639777,4.563853286898794,13113,4107,0.561776200312786,0.0011759597084012613,0.0008447375166163831,5002858,1685359.5641583747
2025-08-19 15:32:00,GOOG,131.3592722270454,131.33028101030584,131.38826344378498,4.414034311861979,14041,9681,0.14212839907053237,0.0011307061815488415,0.0008440640467916503,5002858,1685055.861372441
2025-08-19 15:33:00,GOOG,131.2402368207069,131.2099809610594,131.27049268035444,4.610759684754143,7356,5202,0.13771502697733085,0.0009051408480426526,0.0008547580403403103,5002858,1683528.8941035082
2025-08-19 15:34:00,GOOG,131.08473203448864,131.0413359864098,131.12812808256749,6.621068282373195,11740,10896,0.042037525861620434,0.0009047512802284485,0.0008720644675723202,5002858,1681534.1034271738
2025-08-19 15:35:00,GOOG,131.02529789773783,130.99272922230648,131.05786657316918,4.971356822522706,6342,6916,-0.08985397514704098,0.00044886786872808983,0.0008608723000053521,5002858,1680771.6917694383
2025-08-19 15:36:00,GOOG,131.01337645603436,130.9720014167761,131.05475149529263,6.316154941958098,11279,4543,0.48105281290031054,0.0004708975412778905,0.0008296586070372947,5002858,1680618.7654104698
2025-08-19 15:37:00,GOOG,131.02331630532987,130.9946626753519,131.05196993530785,4.373821512990594,3665,13392,-0.6331059139007683,0.0005328421909949408,0.0008313903963450999,5002858,1680746.2722170514
2025-08-19 15:38:00,GOOG,130.7846031659646,130.74463814322874,130.82456818870045,6.111579156629171,3649,13764,-0.5808116429622909,0.0007955721626783011,0.0008708201035022233,5002858,1677684.098014542
2025-08-19 15:39:00,GOOG,130.601055934405,130.5686870060137,130.6334248627963,4.956916796683502,5397,5046,-0.003818220186909825,0.0008343431259252305,0.0008894699212448538,5002858,1675329.5833073987
2025-08-19 15:40:00,GOOG,130.719694841506,130.6814944500103,130.7578952330017,5.8446267858907825,9537,5503,0.27602745987993366,0.0011231367291916151,0.0009131796361707248,5002858,1676851.4643471462
2025-08-19 15:41:00,GOOG,130.6996994530706,130.66055674247752,130.73884216366366,5.989717001166255,13926,3454,0.5776584273833846,0.0011182800161934454,0.0008730890131753893,5002858,1676594.9666830509
2025-08-19 15:42:00,GOOG,130.6994418931742,130.67506495938298,130.7238188269654,3.7302276793410023,10185,11036,-0.04128437922428377,0.0011091217369144802,0.0008301299672673328,5002858,1676591.6627456453
2025-08-19 15:43:00,GOOG,130.55790206435458,130.52641970075095,130.5893844279582,4.822743488649374,9735,13721,-0.10887115202688982,0.0009209108406914605,0.0008427297332494649,5002858,1674776.0123227509
2025-08-19 15:44:00,GOOG,130.55743312630517,130.5180159632148,130.59685028939555,6.038287081248552,11357,5663,0.3001752686819085,0.0007070334118142318,0.0008024394040773356,5002858,1674769.9968600022
2025-08-19 15:45:00,GOOG,130.51729034421058,130.4761425212183,130.55843816720287,6.305344354570655,13636,8417,0.20186862502336486,0.0004504932469733198,0.0007834785929371005,5002858,1674255.051632966
2025-08-19 15:46:00,GOOG,130.45098541891488,130.40827924028926,130.4936915975405,6.547467386080709,10000,11469,-0.08421928415408127,0.0004475520516816568,0.0007829049818499666,5002858,1673404.5025920556
2025-08-19 15:47:00,GOOG,130.29385336013007,130.26173610901878,130.32597061124136,4.929971795755577,11854,8309,0.24951805974988267,0.0005117333275001128,0.0007495057446527511,5002858,1671388.8375219323
2025-08-19 15:48:00,GOOG,130.2002563513323,130.1541493390307,130.24636336363392,7.082476424192156,7913,12041,-0.21136294851266801,0.0004519100125848255,0.0007525889266652115,5002858,1670188.1899725993
2025-08-19 15:49:00,GOOG,130.41363603948855,130.38688276746217,130.44038931151493,4.102833543922087,14940,12048,0.16886886768633616,0.0010909164542334646,0.0008347357326760085,5002858,1672925.3906903684
2025-08-19 15:50:00,GOOG,130.37566225083,130.35389574011506,130.39742876154494,3.339045085433727,8849,11892,-0.15555980862967891,0.0010906153962206044,0.0008260025029516909,5002858,1672438.268966315
2025-08-19 15:51:00,GOOG,130.46178237549407,130.43215476660257,130.49140998438557,4.541959852461348,13715,11576,0.1440573918705313,0.0011368801494670078,0.0008391929132484164,5002858,1673543.004234614
2025-08-19 15:52:00,GOOG,130.44028136900445,130.39732096369724,130.48324177431167,6.586984458532597,14607,8144,0.3044450030224386,0.0009345541780482954,0.0008359569502661502,5002858,1673267.1927414741
2025-08-19 15:53:00,GOOG,130.40599923221282,130.38164109246432,130.43035737196132,3.7357391365294292,13592,7722,0.3031341586997308,0.0008366525252324757,0.000832249386806768,5002858,1672827.426940692
2025-08-19 15:54:00,GOOG,130.3359256811918,130.31373290120183,130.3581184611818,3.4054739510982515,6949,10284,-0.2653124601140541,0.0004568791731103614,0.0008094511570514333,5002858,1671928.534568092
2025-08-19 15:55:00,GOOG,130.48474678732927,130.46380837486294,130.5056851997956,3.209327217450538,7480,4287,0.19214471182225967,0.0007041995430018547,0.0008533987415995801,5002858,1673837.5880588836
2025-08-19 15:56:00,GOOG,130.52618052781682,130.48734462992093,130.5650164257127,5.950667940921926,12413,10175,0.15258923267595847,0.0006594561084528349,0.0008528919712257368,5002858,1674369.0934949555
2025-08-19 15:57:00,GOOG,130.4381977369289,130.41563947763672,130.4607559962211,3.458842529807527,14144,3388,0.6663953012505819,0.0007442591419752409,0.0008498844243128303,5002858,1673240.4642404532
2025-08-19 15:58:00,GOOG,130.39415446466768,130.35688295842007,130.43142597091529,5.716744956953634,10289,11643,0.05933648613525482,0.0007515061553632356,0.0008287493370261733,5002858,1672675.4841456371
2025-08-19 15:59:00,GOOG,130.51484009158094,130.4847808266556,130.54489935650628,4.606260085711241,12327,10264,0.017021901460181565,0.0007828288088576008,0.000859210733461122,5002858,1674223.62018176
2025-08-13 09:30:00,META,477.39076244475694,477.26081954671184,477.52070534280205,5.443879868125349,8988,9025,0.02169051987861061,,,4021736,4922922.090747505
2025-08-13 09:31:00,META,477.50612848145715,477.2964366253002,477.7158203376141,8.782792247035793,3966,9256,-0.38390695791486823,0.00017085846239844532,0.00017085846239844532,4021736,4924111.761883337
2025-08-13 09:32:00,META,477.30648199611375,477.16376892516433,477.44919506706316,5.979934332866412,12157,12577,0.002710142121532925,0.00033382399522534394,0.00033382399522534394,4021736,4922052.978659288
2025-08-13 09:33:00,META,477.3165641619656,477.1810444145152,477.45208390941593,5.6784011964175,12160,6492,0.36982068753184966,0.0002754838408846228,0.0002754838408846228,4021736,4922156.947401248
2025-08-13 09:34:00,META,477.5650152984787,477.4220622192518,477.70796837770564,5.986748385979133,14625,13511,0.06820325525503611,0.0003456420657178374,0.0003456420657178374,4021736,4924719.011196007
2025-08-13 09:35:00,META,477.90087072725623,477.8355326347078,477.96620881980465,2.7343784684462293,5424,14823,-0.44018643392832824,0.00043892978283641154,0.0004021580841405253,4021736,4928182.400602955
2025-08-13 09:36:00,META,478.1064873442516,477.97958813326176,478.23338655524145,5.3084078275004165,13066,4382,0.41058190364143926,0.00044990080359886924,0.00037928838751711316,4021736,4930302.748681849
2025-08-13 09:37:00,META,478.24021637988204,478.093553828433,478.38687893133107,6.13342610787576,7441,9135,-0.049521102117864896,0.0002573096031598056,0.00035191906074636157,4021736,4931681.781699387
2025-08-13 09:38:00,META,478.19844349378917,478.0795579150369,478.31732907254144,4.972227758989511,7271,3206,0.3730999912439104,0.0002976834368584473,0.00034498495160085357,4021736,4931251.01369984
2025-08-13 09:39:00,META,478.03127282600997,477.9165491947492,478.1459964572707,4.799837909454133,10598,7060,0.20432299497834927,0.00041740605489050696,0.00036698548749126807,4021736,4929527.125769707
2025-08-13 09:40:00,META,478.18909023792685,478.09768811271704,478.28049236313666,3.8228444385601974,9416,7483,0.050740390053704135,0.0003276378756608983,0.0003531332880764055,4021736,4931154.561582356
2025-08-13 09:41:00,META,477.88253392385644,477.77921182063807,477.9858560270748,4.324163194247961,5756,10965,-0.2070307540945766,0.0004136401392828981,0.00040717869064131157,4021736,4927993.30885332
2025-08-13 09:42:00,META,477.9171508430708,477.82397554990536,478.0103261362362,3.8992236625553143,5591,7691,-0.281819504151242,0.00037549966303398704,0.0003898615356722424,4021736,4928350.2834948925
2025-08-13 09:43:00,META,477.6057835925817,477.45904542780966,477.75252175735375,6.144739859231679,10802,7348,0.26470865282945844,0.00043728034837429774,0.00042313674812098395,4021736,4925139.419698705
2025-08-13 09:44:00,META,477.59388203526385,477.42809207834944,477.75967199217826,6.942716946368583,14625,12279,0.10845695785612122,0.0004424976884439751,0.0004080110800998914,4021736,4925016.689130702
2025-08-13 09:45:00,META,477.2912639269204,477.10725540845056,477.47527244539026,7.71053368779138,5754,12100,-0.45070324677255097,0.000366478581853745,0.00042752879240985723,4021736,4921896.047744608
2025-08-13 09:46:00,META,477.17669067554334,477.08531223888394,477.26806911220274,3.8299622946809073,9425,3103,0.6064494985169595,0.0003365351321657932,0.00041759971020568376,4021736,4920714.551924864
2025-08-13 09:47:00,META,476.9841108773109,476.88885926459807,477.07936249002375,3.993911350113874,6681,7045,-0.0008307406814575674,0.00026640914194793307,0.0004147759437622038,4021736,4918728.641393007
2025-08-13 09:48:00,META,476.7580957571904,476.6651295775221,476.8510619368587,3.899930824273945,5996,12168,-0.4577088206043119,0.00023260752954724914,0.0004148013170749307,4021736,4916397.9410208715
2025-08-13 09:49:00,META,476.733406140977,476.6467918385705,476.82002044338356,3.6336577756381425,12542,4234,0.47410845056415973,0.00022318693789881317,0.0004037580368516278,4021736,4916143.338153304
2025-08-13 09:50:00,META,476.0513874161667,475.9648521780229,476.13792265431044,3.635541894476944,11688,9435,0.13338672351552547,0.0005348614698659952,0.0004932549781756255,4021736,4909110.263132165
2025-08-13 09:51:00,META,475.5466946273542,475.4494049100703,475.6439843446381,4.091699863885608,8753,8904,0.07711004326735595,0.0005530092799855083,0.0005203556018357283,4021736,4903905.798625223
2025-08-13 09:52:00,META,475.7708363449388,475.63354344139674,475.90812924848086,5.771387947895249,8854,11373,-0.14499891799959186,0.0007626864438467878,0.0005259950813847883,4021736,4906217.180201407
2025-08-13 09:53:00,META,475.8118246083051,475.7199365577357,475.90371265887444,3.862369357676639,8105,11114,-0.28890935785921157,0.0008089209997334527,0.0005166448009560871,4021736,4906639.857058735
2025-08-13 09:54:00,META,475.6115634578574,475.4690676427314,475.75405927298345,5.992108942433902,14960,9111,0.3159405203360297,0.0007860175448314349,0.0005089225512257783,4021736,4904574.7353198705
2025-08-13 09:55:00,META,475.88019701702495,475.7265135350805,476.0338804989694,6.458914781819697,14352,7958,0.3115080460792957,0.0006754253856978525,0.0005179288908528955,4021736,4907344.92315503
2025-08-13 09:56:00,META,475.7045352916142,475.5877495182202,475.8213210650082,4.91001303245486,3896,12488,-0.6360417588334564,0.00045820574049661357,0.0005100962553740544,4021736,4905533.4742193725
2025-08-13 09:57:00,META,475.54587652739406,475.3985853471759,475.6931677076122,6.194614967275324,12792,7584,0.2727296246656344,0.0004202154859197701,0.0005020220241466739,4021736,4903897.362260963
2025-08-13 09:58:00,META,475.33236185440137,475.2555970160014,475.40912669280135,3.2299437008875507,7025,8244,-0.05740663596221891,0.00043070683846243343,0.0004963427983393331,4021736,4901695.568294546
2025-08-13 09:59:00,META,475.8502135281394,475.75661890019484,475.943808156084,3.9337852661927295,10836,8033,0.13231471694949343,0.0006898161189090107,0.0005375294216240877,4021736,4907035.7291123215
2025-08-13 10:00:00,META,475.91386475585296,475.8014311040105,476.02629840769544,4.724958029964477,14302,7150,0.29203134959015775,0.0006426053250267131,0.0005390065583949512,4021736,4907692.109712167
2025-08-13 10:01:00,META,475.96665536397967,475.8536685628251,476.07964216513426,4.74767716945163,8058,10556,-0.16468663078410656,0.0006058203154482933,0.0005366454445524917,4021736,4908236.4940433595
2025-08-13 10:02:00,META,476.0920022854632,475.93977678763395,476.24422778329244,6.394793321395705,8534,10638,-0.12601106560581854,0.0005530265486375221,0.0005374700632262401,4021736,4909529.08949623
2025-08-13 10:03:00,META,475.5961900056755,475.5136224339208,475.67875757743025,3.4721712868957857,10514,13792,-0.11712779883120311,0.0007598111032800578,0.0005645980515973528,4021736,4904416.2020735005
2025-08-13 10:04:00,META,475.4379477864407,475.34564645829266,475.53024911458874,3.882791795555187,6741,8333,-0.06619431617968141,0.0005351887228638334,0.0005525698408151619,4021736,4902784.385586792
2025-08-13 10:05:00,META,475.5586800199504,475.45569395444625,475.6616660854545,4.331161214418617,6163,12120,-0.43321337577801833,0.000554764818260019,0.0005344841136727609,4021736,4904029.393714654
2025-08-13 10:06:00,META,475.55759392995964,475.46553244415105,475.6496554157682,3.8717281348742123,10258,6641,0.2268349244519537,0.0005436884639496086,0.0005236352158659181,4021736,4904018.193798718
2025-08-13 10:07:00,META,476.13867738680426,476.058122689319,476.2192320842895,3.3836653609973237,5492,14553,-0.42763560189714767,0.0008291860145122885,0.0005774674371941691,4021736,4910010.409843325
2025-08-13 10:08:00,META,475.9981536683615,475.9057278332483,476.0905795034747,3.883453513460434,10973,13962,-0.11141459729594337,0.0006345894735932521,0.0005779760158030775,4021736,4908561.309080978
2025-08-13 10:09:00,META,476.24485408624275,476.1472506335622,476.3424575389233,4.098876947146958,5994,10095,-0.27513743449998523,0.0005779666224633239,0.0005894345618760176,4021736,4911105.31921382
2025-08-13 10:10:00,META,476.4549404429051,476.3064026281006,476.60347825770964,6.235125389462199,4113,11679,-0.4081128239544902,0.0005771248764540566,0.0005927259220808219,4021736,4913271.759889968
2025-08-13 10:11:00,META,476.49202869752696,476.41217653993556,476.57188085511837,3.3516681405847066,4213,9957,-0.3381433141059382,0.0005649596769049279,0.0005854602953491712,4021736,4913654.219297121
2025-08-13 10:12:00,META,476.5759456643289,476.4500572115711,476.7018341170867,5.283038470702603,6112,5362,0.04705454342202101,0.00032351997397902295,0.0005867999895928312,4021736,4914519.583108399
2025-08-13 10:13:00,META,476.5011762306768,476.36061382668436,476.6417386346692,5.899771543244717,4225,14291,-0.5477918341973542,0.00027457012362049543,0.0005774532288856041,4021736,4913748.549972454
2025-08-13 10:14:00,META,475.9951465007569,475.90561716389476,476.08467583761905,3.761775199613301,6707,11881,-0.2397596124894812,0.0005766636884203812,0.0006046490018319084,4021736,4908530.298736841
2025-08-13 10:15:00,META,476.08429604772317,475.976091801833,476.19250029361336,4.545591895740492,8015,8038,0.0626986457350994,0.0005255022646560714,0.0005987578156706299,4021736,4909449.621666118
2025-08-13 10:16:00,META,476.19325684077836,476.0765820646827,476.309931616874,4.900311981303307,5949,6028,-0.047372151114688954,0.0005462064358740195,0.0006006712390054984,4021736,4910573.241009755
2025-08-13 10:17:00,META,476.3416361792975,476.2300737785912,476.4531985800038,4.684133917040671,9410,11024,-0.1312959586857162,0.0005678312338788542,0.0006011141066008061,4021736,4912103.350054315
2025-08-13 10:18:00,META,476.3575597137856,476.2551990912502,476.459920336321,4.297638210964991,7594,8175,-0.023136348238162883,0.0005693029068976937,0.0005957406996191286,4021736,4912267.555828413
2025-08-13 10:19:00,META,476.6015203202472,476.5171803007653,476.68586033972906,3.5392257844756423,3960,12939,-0.5875121806577928,0.00017579408378398643,0.0006038030641557455,4021736,4914783.312632486
2025-08-13 10:20:00,META,476.38469952920167,476.2672755257018,476.50212353270155,4.929797435388857,7016,5609,0.01419566988531168,0.000367483152346956,0.0005482408617275081,4021736,4912547.425501983
2025-08-13 10:21:00,META,476.75088121494935,476.66055887198917,476.8412035579095,3.789079224353024,3144,9249,-0.5336355968148795,0.0004700672243615741,0.0005247285205845493,4021736,4916323.543625347
2025-08-13 10:22:00,META,476.5055104045093,476.4060573828565,476.60496342616216,4.174265332982538,11777,4359,0.4805755829384844,0.000570544283412617,0.0005305062798579029,4021736,4913793.244595358
2025-08-13 10:23:00,META,476.4788454564366,476.37608057855556,476.58161033431765,4.313512713564473,8314,11562,-0.08573264643719898,0.0005733232073865013,0.0005308199781643696,4021736,4913518.2718220195
2025-08-13 10:24:00,META,476.6465219158842,476.52515179840464,476.76789203336375,5.092667706530588,10187,7788,0.09802491009718459,0.0005448902995212878,0.0005260726566448017,4021736,4915247.375548462
2025-08-13 10:25:00,META,476.5202340870723,476.36223990968625,476.67822826445837,6.6311634253578715,4709,5314,-0.06657449154148845,0.0005090141432066176,0.0005210891247804486,4021736,4913945.0773241175
2025-08-13 10:26:00,META,476.7031561608641,476.62231512335,476.78399719837824,3.391672006754635,8150,9660,-0.07700657659598509,0.00038970012134299765,0.0005185890706472151,4021736,4915831.396014792
2025-08-13 10:27:00,META,476.6197874732616,476.52170017849136,476.7178747680319,4.1159556253534335,12709,9855,0.094054697252625,0.0003014691551694587,0.0005151295907043357,4021736,4914971.686137347
2025-08-13 10:28:00,META,476.6483945183455,476.5818672712877,476.71492176540335,2.791460028940039,5400,6625,-0.13822929490466093,0.0002958844608102165,0.0005055593385619077,4021736,4915266.68609393
2025-08-13 10:29:00,META,476.60472083738324,476.46566023753223,476.74378143723425,5.835468839111818,14808,14273,0.03514613897395427,0.00025424795993021906,0.00046999774343788584,4021736,4914816.316824755
2025-08-13 10:30:00,META,476.46626311538046,476.36960988931327,476.56291634144765,4.057085823253106,8047,3900,0.28724485038145803,0.0002606447702110601,0.00047384644478614486,4021736,4913388.520914353
2025-08-13 10:31:00,META,477.0045006605794,476.9160656018158,477.0929357193431,3.707933935263973,4636,6990,-0.24084789335649534,0.0005748467404931075,0.0005139586807827306,4021736,4918938.903765836
2025-08-13 10:32:00,META,476.8045141692218,476.7083843342,476.90064400424365,4.03225356158058,5165,5995,-0.08450215384376411,0.0006158108505560222,0.0005202969427319104,4021736,4916876.614350948
2025-08-13 10:33:00,META,476.26286617042297,476.1660266629075,476.35970567793845,4.0666411091067785,8544,14106,-0.22943985580345894,0.0008222420414948638,0.0005273866760030193,4021736,4911291.062412236
2025-08-13 10:34:00,META,476.0734385968946,475.9951934462698,476.1516837475194,3.2871042272560764,14425,5947,0.34039710562463754,0.0008270940974535941,0.00052913113616653,4021736,4909337.658074155
2025-08-13 10:35:00,META,476.1042457362764,475.97832067505925,476.2301707974936,5.28981047091634,8661,5643,0.20444909016224938,0.0008350687052462825,0.000527675007600345,4021736,4909655.34571905
2025-08-13 10:36:00,META,476.0162165470441,475.90676303452005,476.12567005956817,4.598730409565292,5085,10089,-0.3943174011031217,0.0004483697519458339,0.0005292096066312406,4021736,4908747.576079598
2025-08-13 10:37:00,META,476.2531289191844,476.1402130581243,476.3660447802445,4.741842276873624,7656,6126,0.07680432669157966,0.0006058882077634592,0.0004880373196841089,4021736,4911190.650479294
2025-08-13 10:38:00,META,476.48067131562874,476.4026606461434,476.5586819851141,3.2744526349817096,13304,6385,0.39084582846318217,0.0003970420178360099,0.000491863885349218,4021736,4913537.100344183
2025-08-13 10:39:00,META,476.40722746847973,476.33060292413387,476.4838520128256,3.216766662127568,14812,5940,0.4238327819464397,0.0003315251227430577,0.0004842913028770781,4021736,4912779.7368466
2025-08-13 10:40:00,META,476.02111333257386,475.93208262872224,476.1101440364255,3.7406199581495536,10386,9405,0.1330214893064423,0.0005442868602550487,0.0004996792606261768,4021736,4908798.072435108
2025-08-13 10:41:00,META,475.72813514047806,475.6168096336232,475.83946064733294,4.6802153848650985,13390,11987,0.05167640673395376,0.0006046990171513729,0.0005104269808828642,4021736,4905776.839249553
2025-08-13 10:42:00,META,475.7208180688195,475.6179368935123,475.82369924412666,4.325275304319007,12729,8644,0.23952963566441102,0.0005095250616371253,0.0005086512874595051,4021736,4905701.384555954
2025-08-13 10:43:00,META,475.36707993795466,475.2927388126223,475.441421063287,3.1277355319622053,8091,13678,-0.21691062835202773,0.0003601320162544884,0.0005235820893791903,4021736,4902053.586157308
2025-08-13 10:44:00,META,475.28434057199996,475.178120669863,475.3905604741369,4.469741292512265,13662,6196,0.375308368707482,0.0003558777364601889,0.0004901146293098528,4021736,4901200.365935058
2025-08-13 10:45:00,META,475.6026940328844,475.53245869994635,475.6729293658225,2.9535296506630906,3903,13139,-0.6077378023082657,0.0005604902459788951,0.0005058192150464184,4021736,4904483.272535991
2025-08-13 10:46:00,META,475.6791616870387,475.6035765579189,475.75474681615844,3.177987820685239,12647,11894,0.02542703530333862,0.0005137959415056264,0.0005047522054320034,4021736,4905271.817965601
2025-08-13 10:47:00,META,475.6893014594743,475.59693914326135,475.7816637756872,3.8833043303495924,9975,3882,0.41306702982675114,0.0005141509333404462,0.0005006256231023343,4021736,4905376.380754923
2025-08-13 10:48:00,META,475.45934515552847,475.39342003648306,475.52527027457387,2.7731127684045407,10071,11011,-0.07315874734330988,0.0004275590423299813,0.0005066694420806287,4021736,4903005.038329268
2025-08-13 10:49:00,META,475.49930383096347,475.4301624569057,475.56844520502125,2.9081587922727183,14222,14912,-0.015892619050239778,0.0004106789665830197,0.0004958330354324962,4021736,4903417.097928009
2025-08-13 10:50:00,META,475.4427302712637,475.31364275033496,475.57181779219246,5.430202744086479,6203,11163,-0.35809411750900505,0.00025430935470994266,0.0004907724177326208,4021736,4902833.703257003
2025-08-13 10:51:00,META,475.49470494435707,475.37201506166497,475.61739482704917,5.160515203064456,5372,6096,-0.10682439463716517,0.00024358918001961464,0.0004662757313179311,4021736,4903369.673548971
2025-08-13 10:52:00,META,475.6523489392774,475.4984405474865,475.80625733106825,6.471465646457958,10920,8202,0.0915367168052458,0.0003064503396620619,0.0004651590043015219,4021736,4904995.32106065
2025-08-13 10:53:00,META,475.8462167495811,475.74943458466504,475.9429989144972,4.0677917154487275,11899,13433,-0.07326704736567041,0.00021023687006550352,0.00047292008379342396,4021736,4906994.513757932
2025-08-13 10:54:00,META,475.8739120782398,475.772769447117,475.9750547093626,4.250816384579145,3058,6799,-0.41793530543224766,0.00021295282052937527,0.000467445643057473,4021736,4907280.111963825
2025-08-13 10:55:00,META,475.98339765232345,475.9009409368203,476.0658543678266,3.4646887227518586,8998,8709,-0.018800209540633044,0.00014650007893878233,0.0004684799395393091,4021736,4908409.142924781
2025-08-13 10:56:00,META,475.87442928727995,475.796282051274,475.9525765232859,3.2843637395275374,7529,10088,-0.1384842510970639,0.0002535846067729282,0.00046279845068944827,4021736,4907285.445497713
2025-08-13 10:57:00,META,476.1143432084943,476.00869777432547,476.2199886426631,4.437817750117976,12834,12933,-0.026126367263351883,0.0002916908134920472,0.000473364033941333,4021736,4909759.472302454
2025-08-13 10:58:00,META,475.9273298031389,475.8085121349582,476.04614747131956,4.9931012883759145,13295,14509,-0.04342246798937866,0.00035752934264540785,0.0004774213258441909,4021736,4907830.963213222
2025-08-13 10:59:00,META,475.883818864368,475.781404663817,475.98623306491896,4.304168223049868,4666,11457,-0.47698443438713567,0.0003612493373779479,0.0004774207232641077,4021736,4907382.2721648915
2025-08-13 11:00:00,META,476.1419453983624,476.07402837150437,476.2098624252204,2.85280587078729,9966,8207,0.05537082978964246,0.0004304187591385754,0.00048709359539270835,4021736,4910044.110047765
2025-08-13 11:01:00,META,476.0418868784856,475.9499364000083,476.13383735696294,3.8631255362949424,11665,7925,0.29295515384111676,0.0004272629803702399,0.0004366600697482939,4021736,4909012.292223418
2025-08-13 11:02:00,META,475.76485492563046,475.6964451032687,475.83326474799225,2.8757829273656683,6127,10983,-0.31868087460383066,0.0004277696224753361,0.00044216150442344333,4021736,4906155.4989466285
2025-08-13 11:03:00,META,475.68044301165946,475.60434505438707,475.75654096893186,3.1995411369279347,14204,3887,0.46496214596769897,0.000407149128874476,0.00039471268694516685,4021736,4905285.031169075
2025-08-13 11:04:00,META,475.96507451190627,475.84135110110395,476.0887979227086,5.198844092885985,13706,8308,0.2623140058082801,0.0005149198361402278,0.0004053903752656825,4021736,4908220.192069784
2025-08-13 11:05:00,META,475.5031078622283,475.44256508660567,475.56365063785097,2.546472341467514,5066,7266,-0.21379611487849362,0.000581977440203937,0.00044151741151578157,4021736,4903456.325644633
