parent_id,ts,price,qty,venue,order_type
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:15:00,397.19,6,LIT,MARKETABLE
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:15:00,397.34000000000003,47,DARK,LIMIT
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:15:00,397.11,96,LIT,MARKETABLE
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:15:00,397.23,121,LIT,PEG
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:15:00,397.52,7,DARK,MARKETABLE
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:16:00,397.32,11,DARK,MARKETABLE
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:16:00,397.06,32,LIT,PEG
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:17:00,397.47,126,DARK,MARKETABLE
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:17:00,397.12,42,LIT,MARKETABLE
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:18:00,397.26,55,DARK,MARKETABLE
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:18:00,397.13,23,LIT,LIMIT
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:18:00,396.78000000000003,23,LIT,MARKETABLE
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:18:00,396.8,43,LIT,MARKETABLE
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:18:00,396.79,223,LIT,MARKETABLE
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:22:00,396.56,159,LIT,MARKETABLE
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:22:00,396.69,48,LIT,PEG
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:22:00,396.65000000000003,22,DARK,PEG
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:22:00,396.78000000000003,35,LIT,LIMIT
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:22:00,396.58,73,LIT,MARKETABLE
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:22:00,396.78000000000003,43,LIT,LIMIT
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:23:00,397.01,20,LIT,LIMIT
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:23:00,397.01,8,LIT,LIMIT
a24f4d334bcb703ff8b4dc0d0fff4a07169ffda3,2025-08-13 14:23:00,397.02,66,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:00:00,134.06,170,DARK,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:00:00,134.06,29,DARK,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:00:00,134.06,135,DARK,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:01:00,134.1,8,DARK,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:01:00,134.11,69,DARK,PEG
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:01:00,134.13,18,LIT,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:01:00,134.06,16,DARK,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:01:00,134.1,47,DARK,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:02:00,133.97,35,DARK,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:02:00,133.99,36,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:04:00,134.07,38,LIT,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:04:00,134.05,0,DARK,PEG
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:04:00,134.01,58,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:05:00,133.95,24,DARK,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:06:00,134.0,15,LIT,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:06:00,133.92000000000002,61,DARK,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:06:00,133.99,49,LIT,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:06:00,133.96,18,DARK,PEG
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:07:00,133.96,64,DARK,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:08:00,134.02,57,DARK,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:08:00,134.02,7,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:08:00,134.08,13,LIT,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:09:00,134.14000000000001,137,LIT,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:10:00,134.06,84,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:11:00,133.94,4,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:11:00,133.93,17,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:12:00,133.99,134,LIT,PEG
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:12:00,134.01,48,LIT,PEG
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:13:00,133.92000000000002,49,LIT,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:13:00,133.85,25,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:13:00,133.86,90,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:14:00,133.87,18,DARK,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:15:00,133.78,39,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:15:00,133.73,55,DARK,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:16:00,133.84,72,LIT,PEG
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:16:00,133.79,16,DARK,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:16:00,133.79,54,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:18:00,133.89000000000001,21,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:18:00,133.94,36,LIT,PEG
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:18:00,133.88,35,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:18:00,133.88,18,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:18:00,133.9,26,DARK,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:18:00,133.84,1,DARK,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:19:00,133.97,40,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:19:00,133.96,78,DARK,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:19:00,133.97,6,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:19:00,134.07,102,LIT,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:20:00,133.87,21,DARK,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:20:00,133.97,48,LIT,PEG
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:20:00,133.97,13,LIT,PEG
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:21:00,134.03,64,LIT,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:21:00,133.94,85,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:21:00,134.0,63,DARK,PEG
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:21:00,133.94,18,DARK,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:21:00,133.95,119,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:22:00,133.87,134,DARK,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:22:00,133.99,0,LIT,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:23:00,133.86,10,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:23:00,133.86,116,DARK,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:23:00,133.87,6,DARK,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:23:00,134.0,2,LIT,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:23:00,134.0,64,LIT,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:24:00,133.9,19,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:24:00,133.9,5,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:24:00,133.98,44,LIT,PEG
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:25:00,133.82,53,LIT,PEG
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:25:00,133.76,119,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:25:00,133.77,19,DARK,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:25:00,133.84,75,DARK,PEG
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:25:00,133.76,154,DARK,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:26:00,133.76,63,LIT,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:26:00,133.85,28,DARK,PEG
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:26:00,133.91,117,LIT,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:27:00,133.79,1,DARK,LIMIT
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:27:00,133.88,1,LIT,PEG
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:27:00,133.87,16,LIT,PEG
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:27:00,133.94,63,LIT,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:28:00,133.91,27,LIT,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:28:00,133.91,15,LIT,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:28:00,133.85,36,LIT,PEG
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:28:00,133.68,6,DARK,MARKETABLE
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:29:00,133.93,25,DARK,PEG
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:29:00,133.94,18,LIT,PEG
a872abb401bb08661226ca85be0dc8f1141abb10,2025-08-18 14:29:00,133.94,44,DARK,PEG
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:00:00,394.59000000000003,78,DARK,LIMIT
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:01:00,394.68,4,DARK,LIMIT
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:01:00,394.71000000000004,69,DARK,LIMIT
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:01:00,394.56,0,LIT,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:01:00,394.65000000000003,301,DARK,LIMIT
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:01:00,394.63,150,LIT,LIMIT
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:02:00,394.63,15,LIT,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:03:00,394.48,91,LIT,LIMIT
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:05:00,394.31,161,DARK,LIMIT
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:05:00,394.04,54,LIT,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:05:00,394.01,230,LIT,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:06:00,394.13,101,DARK,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:06:00,393.92,121,DARK,PEG
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:06:00,394.0,866,LIT,LIMIT
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:07:00,393.81,114,LIT,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:08:00,394.12,80,LIT,LIMIT
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:09:00,394.05,32,LIT,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:09:00,394.32,1,LIT,LIMIT
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:10:00,394.26,144,LIT,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:11:00,394.33,161,LIT,PEG
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:11:00,394.54,863,DARK,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:12:00,394.39,29,LIT,LIMIT
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:12:00,394.37,82,LIT,LIMIT
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:13:00,394.41,156,LIT,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:17:00,394.12,617,LIT,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:17:00,394.42,83,LIT,LIMIT
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:17:00,394.21000000000004,40,LIT,PEG
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:17:00,394.41,91,LIT,LIMIT
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:17:00,394.65000000000003,313,DARK,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:18:00,394.56,482,DARK,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:19:00,394.25,322,LIT,PEG
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:20:00,394.76,181,LIT,LIMIT
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:20:00,394.40000000000003,15,LIT,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:20:00,395.02,34,DARK,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:21:00,394.67,227,DARK,LIMIT
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:21:00,395.04,249,DARK,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:23:00,394.47,184,LIT,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:25:00,394.48,133,DARK,LIMIT
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:26:00,394.11,4,LIT,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:28:00,394.34000000000003,256,LIT,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:28:00,394.38,57,LIT,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:28:00,394.7,69,LIT,LIMIT
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:30:00,394.5,121,LIT,LIMIT
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:30:00,393.99,200,LIT,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:31:00,393.98,213,LIT,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:31:00,394.94,142,DARK,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:32:00,394.03000000000003,48,LIT,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:32:00,393.98,456,LIT,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:33:00,394.71000000000004,197,DARK,LIMIT
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:34:00,394.44,71,DARK,LIMIT
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:34:00,393.89,130,LIT,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:35:00,393.61,180,LIT,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:36:00,394.64,27,DARK,MARKETABLE
a8aafca1f1ba8a1a342c104139f7a4c892ba909e,2025-08-19 14:43:00,392.49,70,LIT,MARKETABLE
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:00:00,134.13,48,DARK,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:00:00,134.13,44,DARK,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:00:00,134.13,88,LIT,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:03:00,134.2,61,LIT,PEG
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:03:00,134.14000000000001,432,DARK,MARKETABLE
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:04:00,134.08,332,DARK,MARKETABLE
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:05:00,134.42000000000002,77,LIT,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:06:00,134.28,196,LIT,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:07:00,134.31,56,DARK,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:07:00,134.3,668,DARK,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:07:00,134.3,564,LIT,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:09:00,134.5,86,LIT,MARKETABLE
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:12:00,134.33,135,LIT,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:13:00,134.28,267,LIT,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:15:00,134.41,159,DARK,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:16:00,134.34,98,DARK,MARKETABLE
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:19:00,134.57,12,LIT,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:21:00,134.63,279,LIT,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:22:00,134.77,11,DARK,PEG
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:22:00,134.72,35,DARK,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:23:00,134.59,97,LIT,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:23:00,134.66,376,DARK,PEG
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:24:00,134.57,14,LIT,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:24:00,134.57,616,DARK,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:24:00,134.57,332,DARK,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:25:00,134.48,79,DARK,MARKETABLE
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:25:00,134.55,299,LIT,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:25:00,134.55,317,DARK,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:29:00,134.46,138,LIT,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:30:00,134.38,540,DARK,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:30:00,134.38,308,DARK,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:31:00,134.54,488,LIT,MARKETABLE
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:32:00,134.33,163,DARK,MARKETABLE
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:33:00,134.45,72,DARK,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:36:00,134.6,415,DARK,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:36:00,134.5,18,DARK,MARKETABLE
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:37:00,134.81,59,DARK,PEG
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:37:00,134.71,95,DARK,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:38:00,134.74,27,LIT,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:38:00,134.73,252,LIT,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:38:00,134.9,30,LIT,MARKETABLE
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:39:00,134.85,18,LIT,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:41:00,134.91,70,LIT,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:41:00,134.94,305,DARK,LIMIT
a9064329cfe2940af6397fa6842b542aff1be6a7,2025-08-13 11:42:00,135.1,77,LIT,MARKETABLE
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:00:00,486.77,53,LIT,LIMIT
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:00:00,486.68,86,LIT,LIMIT
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:00:00,486.54,74,LIT,MARKETABLE
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:00:00,486.72,145,LIT,LIMIT
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:01:00,486.46000000000004,91,DARK,MARKETABLE
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:01:00,486.23,311,LIT,PEG
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:02:00,486.75,205,LIT,LIMIT
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:02:00,486.87,392,DARK,MARKETABLE
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:02:00,486.48,97,LIT,MARKETABLE
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:02:00,486.68,284,DARK,LIMIT
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:03:00,486.74,11,LIT,MARKETABLE
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:03:00,487.06,18,DARK,MARKETABLE
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:04:00,486.94,198,LIT,MARKETABLE
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:04:00,487.22,4,LIT,LIMIT
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:05:00,486.93,12,DARK,MARKETABLE
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:06:00,486.3,101,LIT,LIMIT
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:06:00,486.31,127,LIT,LIMIT
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:06:00,486.09000000000003,597,DARK,PEG
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:07:00,486.54,281,DARK,LIMIT
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:07:00,486.07,380,LIT,MARKETABLE
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:08:00,486.01,599,LIT,MARKETABLE
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:09:00,485.58,143,DARK,PEG
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:09:00,485.85,7,DARK,LIMIT
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:09:00,486.14,46,DARK,MARKETABLE
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:10:00,485.95,16,LIT,LIMIT
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:10:00,485.97,98,DARK,LIMIT
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:10:00,485.91,448,LIT,LIMIT
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:10:00,485.92,95,DARK,LIMIT
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:10:00,485.33,620,LIT,MARKETABLE
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:11:00,487.31,101,DARK,MARKETABLE
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:12:00,486.75,274,LIT,LIMIT
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:12:00,486.15000000000003,444,LIT,MARKETABLE
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:13:00,486.36,8,LIT,LIMIT
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:14:00,485.45,49,LIT,MARKETABLE
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:14:00,485.42,115,LIT,MARKETABLE
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:14:00,485.98,321,DARK,LIMIT
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:16:00,485.52,73,LIT,MARKETABLE
a95e438fbaca5da3b0ab5d30c6977aada7f22eb6,2025-08-19 15:16:00,486.19,54,DARK,LIMIT
